Timestamp,LeftX,LeftY,LeftVelX,LeftVelY,RightX,RightY,RightVelX,RightVelY,LeftPupilRadius,RightPupilRadius,LeftRadialVel,LeftRadialAcc,LeftRadialJerk,RightRadialVel,RightRadialAcc,RightRadialJerk,
195912,,,,,,,,,,,,,,,,,
195914,,,,,,,,,,,,,,,,,
195916,,,,,,,,,,,,,,,,,
195918,,,,,,,,,,,,,,,,,
195920,,,,,,,,,,,,,,,,,
195922,,,,,,,,,,,,,,,,,
195924,,,,,,,,,,,,,,,,,
195926,,,,,,,,,,,,,,,,,
195928,,,,,,,,,,,,,,,,,
195930,,,,,,,,,,,,,,,,,
195932,,,,,,,,,,,,,,,,,
195934,,,,,,,,,,,,,,,,,
195936,,,,,,,,,,,,,,,,,
195938,,,,,,,,,,,,,,,,,
195940,,,,,,,,,,,,,,,,,
195942,,,,,,,,,,,,,,,,,
195944,,,,,,,,,,,,,,,,,
195946,,,,,,,,,,,,,,,,,
195948,,,,,,,,,,,,,,,,,
195950,,,,,,,,,,,,,,,,,
195952,,,,,,,,,,,,,,,,,
195954,,,,,,,,,,,,,,,,,
195956,,,,,,,,,,,,,,,,,
195958,,,,,,,,,,,,,,,,,
195960,,,,,,,,,,,,,,,,,
195962,,,,,,,,,,,,,,,,,
195964,,,,,,,,,,,,,,,,,
195966,,,,,,,,,,,,,,,,,
195968,,,,,,,,,,,,,,,,,
195970,,,,,,,,,,,,,,,,,
195972,,,,,,,,,,,,,,,,,
195974,,,,,,,,,,,,,,,,,
195976,,,,,,,,,,,,,,,,,
195978,,,,,,,,,,,,,,,,,
195980,,,,,,,,,,,,,,,,,
195982,,,,,,,,,,,,,,,,,
195984,,,,,,,,,,,,,,,,,
195986,,,,,,,,,,,,,,,,,
195988,,,,,,,,,,,,,,,,,
195990,,,,,,,,,,,,,,,,,
195992,,,,,,,,,,,,,,,,,
195994,,,,,,,,,,,,,,,,,
195996,,,,,,,,,,,,,,,,,
195998,,,,,,,,,,,,,,,,,
196000,,,,,,,,,,,,,,,,,
196002,,,,,,,,,,,,,,,,,
196004,,,,,,,,,,,,,,,,,
196006,,,,,,,,,,,,,,,,,
196008,,,,,,,,,,,,,,,,,
196010,,,,,,,,,,,,,,,,,
196012,,,,,,,,,,,,,,,,,
196014,,,,,,,,,,,,,,,,,
196016,,,,,,,,,,,,,,,,,
196018,,,,,,,,,,,,,,,,,
196020,,,,,,,,,,,,,,,,,
196022,,,,,,,,,,,,,,,,,
196024,,,,,,,,,,,,,,,,,
196026,,,,,,,,,,,,,,,,,
196028,,,,,,,,,,,,,,,,,
196030,,,,,,,,,,,,,,,,,
196032,,,,,,,,,,,,,,,,,
196034,,,,,,,,,,,,,,,,,
196036,,,,,,,,,,,,,,,,,
196038,,,,,,,,,,,,,,,,,
196040,,,,,,,,,,,,,,,,,
196042,,,,,,,,,,,,,,,,,
196044,,,,,,,,,,,,,,,,,
196046,,,,,,,,,,,,,,,,,
196048,,,,,,,,,,,,,,,,,
196050,,,,,,,,,,,,,,,,,
196052,,,,,,,,,,,,,,,,,
196054,,,,,,,,,,,,,,,,,
196056,,,,,,,,,,,,,,,,,
196058,,,,,,,,,,,,,,,,,
196060,,,,,,,,,,,,,,,,,
196062,,,,,,,,,,,,,,,,,
196064,,,,,,,,,,,,,,,,,
196066,,,,,,,,,,,,,,,,,
196068,,,,,,,,,,,,,,,,,
196070,,,,,,,,,,,,,,,,,
196072,,,,,,,,,,,,,,,,,
196074,,,,,,,,,,,,,,,,,
196076,,,,,,,,,,,,,,,,,
196078,,,,,,,,,,,,,,,,,
196080,,,,,,,,,,,,,,,,,
196082,,,,,,,,,,,,,,,,,
196084,,,,,,,,,,,,,,,,,
196086,,,,,,,,,,,,,,,,,
196088,,,,,,,,,,,,,,,,,
196090,,,,,,,,,,,,,,,,,
196092,,,,,,,,,,,,,,,,,
196094,,,,,,,,,,,,,,,,,
196096,,,,,,,,,,,,,,,,,
196098,,,,,,,,,,,,,,,,,
196100,,,,,,,,,,,,,,,,,
196102,,,,,,,,,,,,,,,,,
196104,,,,,,,,,,,,,,,,,
196106,,,,,,,,,,,,,,,,,
196108,,,,,,,,,,,,,,,,,
196110,,,,,,,,,,,,,,,,,
196112,,,,,,,,,,,,,,,,,
196114,,,,,,,,,,,,,,,,,
196116,,,,,,,,,,,,,,,,,
196118,,,,,,,,,,,,,,,,,
196120,,,,,,,,,,,,,,,,,
196122,,,,,,,,,,,,,,,,,
196124,,,,,,,,,,,,,,,,,
196126,,,,,,,,,,,,,,,,,
196128,,,,,,,,,,,,,,,,,
196130,,,,,,,,,,,,,,,,,
196132,,,,,,,,,,,,,,,,,
196134,,,,,,,,,,,,,,,,,
196136,,,,,,,,,,,,,,,,,
196138,,,,,,,,,,,,,,,,,
196140,,,,,,,,,,,,,,,,,
196142,,,,,,,,,,,,,,,,,
196144,,,,,,,,,,,,,,,,,
196146,,,,,,,,,,,,,,,,,
196148,,,,,,,,,,,,,,,,,
196150,,,,,,,,,,,,,,,,,
196152,,,,,,,,,,,,,,,,,
196154,,,,,,,,,,,,,,,,,
196156,,,,,,,,,,,,,,,,,
196158,,,,,,,,,,,,,,,,,
196160,,,,,,,,,,,,,,,,,
196162,,,,,,,,,,,,,,,,,
196164,,,,,,,,,,,,,,,,,
196166,,,,,,,,,,,,,,,,,
196168,,,,,,,,,,,,,,,,,
196170,,,,,,,,,,,,,,,,,
196172,,,,,,,,,,,,,,,,,
196174,,,,,,,,,,,,,,,,,
196176,,,,,,,,,,,,,,,,,
196178,,,,,,,,,,,,,,,,,
196180,,,,,,,,,,,,,,,,,
196182,,,,,,,,,,,,,,,,,
196184,,,,,,,,,,,,,,,,,
196186,,,,,,,,,,,,,,,,,
196188,,,,,,,,,,,,,,,,,
196190,,,,,,,,,,,,,,,,,
196192,,,,,,,,,,,,,,,,,
196194,,,,,,,,,,,,,,,,,
196196,,,,,,,,,,,,,,,,,
196198,,,,,,,,,,,,,,,,,
196200,,,,,,,,,,,,,,,,,
196202,,,,,,,,,,,,,,,,,
196204,,,,,,,,,,,,,,,,,
196206,,,,,,,,,,,,,,,,,
196208,,,,,,,,,,,,,,,,,
196210,,,,,,,,,,,,,,,,,
196212,,,,,,,,,,,,,,,,,
196214,,,,,,,,,,,,,,,,,
196216,,,,,,,,,,,,,,,,,
196218,,,,,,,,,,,,,,,,,
196220,,,,,,,,,,,,,,,,,
196222,,,,,,,,,,,,,,,,,
196224,,,,,,,,,,,,,,,,,
196226,,,,,,,,,,,,,,,,,
196228,,,,,,,,,,,,,,,,,
196230,,,,,,,,,,,,,,,,,
196232,,,,,,,,,,,,,,,,,
196234,,,,,,,,,,,,,,,,,
196236,,,,,,,,,,,,,,,,,
196238,,,,,,,,,,,,,,,,,
196240,,,,,,,,,,,,,,,,,
196242,,,,,,,,,,,,,,,,,
196244,,,,,,,,,,,,,,,,,
196246,,,,,,,,,,,,,,,,,
196248,,,,,,,,,,,,,,,,,
196250,,,,,,,,,,,,,,,,,
196252,,,,,,,,,,,,,,,,,
196254,,,,,,,,,,,,,,,,,
196256,,,,,,,,,,,,,,,,,
196258,,,,,,,,,,,,,,,,,
196260,,,,,,,,,,,,,,,,,
196262,,,,,,,,,,,,,,,,,
196264,,,,,,,,,,,,,,,,,
196266,,,,,,,,,,,,,,,,,
196268,,,,,,,,,,,,,,,,,
196270,,,,,,,,,,,,,,,,,
196272,,,,,,,,,,,,,,,,,
196274,,,,,,,,,,,,,,,,,
196276,,,,,,,,,,,,,,,,,
196278,,,,,,,,,,,,,,,,,
196280,,,,,,,,,,,,,,,,,
196282,,,,,,,,,,,,,,,,,
196284,,,,,,,,,,,,,,,,,
196286,,,,,,,,,,,,,,,,,
196288,,,,,,,,,,,,,,,,,
196290,,,,,,,,,,,,,,,,,
196292,,,,,,,,,,,,,,,,,
196294,,,,,,,,,,,,,,,,,
196296,,,,,,,,,,,,,,,,,
196298,,,,,,,,,,,,,,,,,
196300,,,,,,,,,,,,,,,,,
196302,,,,,,,,,,,,,,,,,
196304,,,,,,,,,,,,,,,,,
196306,,,,,,,,,,,,,,,,,
196308,,,,,,,,,,,,,,,,,
196310,,,,,,,,,,,,,,,,,
196312,,,,,,,,,,,,,,,,,
196314,,,,,,,,,,,,,,,,,
196316,,,,,,,,,,,,,,,,,
196318,,,,,,,,,,,,,,,,,
196320,,,,,,,,,,,,,,,,,
196322,,,,,,,,,,,,,,,,,
196324,,,,,,,,,,,,,,,,,
196326,,,,,,,,,,,,,,,,,
196328,,,,,,,,,,,,,,,,,
196330,,,,,,,,,,,,,,,,,
196332,,,,,,,,,,,,,,,,,
196334,,,,,,,,,,,,,,,,,
196336,,,,,,,,,,,,,,,,,
196338,,,,,,,,,,,,,,,,,
196340,,,,,,,,,,,,,,,,,
196342,,,,,,,,,,,,,,,,,
196344,,,,,,,,,,,,,,,,,
196346,,,,,,,,,,,,,,,,,
196348,,,,,,,,,,,,,,,,,
196350,,,,,,,,,,,,,,,,,
196352,,,,,,,,,,,,,,,,,
196354,,,,,,,,,,,,,,,,,
196356,,,,,,,,,,,,,,,,,
196358,,,,,,,,,,,,,,,,,
196360,,,,,,,,,,,,,,,,,
196362,,,,,,,,,,,,,,,,,
196364,,,,,,,,,,,,,,,,,
196366,,,,,,,,,,,,,,,,,
196368,,,,,,,,,,,,,,,,,
196370,,,,,,,,,,,,,,,,,
196372,,,,,,,,,,,,,,,,,
196374,,,,,,,,,,,,,,,,,
196376,,,,,,,,,,,,,,,,,
196378,,,,,,,,,,,,,,,,,
196380,,,,,,,,,,,,,,,,,
196382,,,,,,,,,,,,,,,,,
196384,,,,,,,,,,,,,,,,,
196386,,,,,,,,,,,,,,,,,
196388,,,,,,,,,,,,,,,,,
196390,,,,,,,,,,,,,,,,,
196392,,,,,,,,,,,,,,,,,
196394,,,,,,,,,,,,,,,,,
196396,,,,,,,,,,,,,,,,,
196398,,,,,,,,,,,,,,,,,
196400,,,,,,,,,,,,,,,,,
196402,,,,,,,,,,,,,,,,,
196404,,,,,,,,,,,,,,,,,
196406,,,,,,,,,,,,,,,,,
196408,,,,,,,,,,,,,,,,,
196410,,,,,,,,,,,,,,,,,
196412,,,,,,,,,,,,,,,,,
196414,,,,,,,,,,,,,,,,,
196416,,,,,,,,,,,,,,,,,
196418,,,,,,,,,,,,,,,,,
196420,,,,,,,,,,,,,,,,,
196422,,,,,,,,,,,,,,,,,
196424,,,,,,,,,,,,,,,,,
196426,,,,,,,,,,,,,,,,,
196428,,,,,,,,,,,,,,,,,
196430,,,,,,,,,,,,,,,,,
196432,,,,,,,,,,,,,,,,,
196434,,,,,,,,,,,,,,,,,
196436,,,,,,,,,,,,,,,,,
196438,,,,,,,,,,,,,,,,,
196440,,,,,,,,,,,,,,,,,
196442,,,,,,,,,,,,,,,,,
196444,,,,,,,,,,,,,,,,,
196446,,,,,,,,,,,,,,,,,
196448,,,,,,,,,,,,,,,,,
196450,,,,,,,,,,,,,,,,,
196452,,,,,,,,,,,,,,,,,
196454,,,,,,,,,,,,,,,,,
196456,,,,,,,,,,,,,,,,,
196458,,,,,,,,,,,,,,,,,
196460,,,,,,,,,,,,,,,,,
196462,,,,,,,,,,,,,,,,,
196464,,,,,,,,,,,,,,,,,
196466,,,,,,,,,,,,,,,,,
196468,,,,,,,,,,,,,,,,,
196470,,,,,,,,,,,,,,,,,
196472,,,,,,,,,,,,,,,,,
196474,,,,,,,,,,,,,,,,,
196476,,,,,,,,,,,,,,,,,
196478,,,,,,,,,,,,,,,,,
196480,,,,,,,,,,,,,,,,,
196482,,,,,,,,,,,,,,,,,
196484,,,,,,,,,,,,,,,,,
196486,,,,,,,,,,,,,,,,,
196488,,,,,,,,,,,,,,,,,
196490,,,,,,,,,,,,,,,,,
196492,,,,,,,,,,,,,,,,,
196494,,,,,,,,,,,,,,,,,
196496,,,,,,,,,,,,,,,,,
196498,,,,,,,,,,,,,,,,,
196500,,,,,,,,,,,,,,,,,
196502,,,,,,,,,,,,,,,,,
196504,,,,,,,,,,,,,,,,,
196506,,,,,,,,,,,,,,,,,
196508,,,,,,,,,,,,,,,,,
196510,,,,,,,,,,,,,,,,,
196512,,,,,,,,,,,,,,,,,
196514,,,,,,,,,,,,,,,,,
196516,,,,,,,,,,,,,,,,,
196518,,,,,,,,,,,,,,,,,
196520,,,,,,,,,,,,,,,,,
196522,,,,,,,,,,,,,,,,,
196524,,,,,,,,,,,,,,,,,
196526,,,,,,,,,,,,,,,,,
196528,,,,,,,,,,,,,,,,,
196530,,,,,,,,,,,,,,,,,
196532,,,,,,,,,,,,,,,,,
196534,,,,,,,,,,,,,,,,,
196536,,,,,,,,,,,,,,,,,
196538,,,,,,,,,,,,,,,,,
196540,,,,,,,,,,,,,,,,,
196542,,,,,,,,,,,,,,,,,
196544,,,,,,,,,,,,,,,,,
196546,,,,,,,,,,,,,,,,,
196548,,,,,,,,,,,,,,,,,
196550,,,,,,,,,,,,,,,,,
196552,,,,,,,,,,,,,,,,,
196554,,,,,,,,,,,,,,,,,
196556,,,,,,,,,,,,,,,,,
196558,,,,,,,,,,,,,,,,,
196560,,,,,,,,,,,,,,,,,
196562,,,,,,,,,,,,,,,,,
196564,,,,,,,,,,,,,,,,,
196566,,,,,,,,,,,,,,,,,
196568,,,,,,,,,,,,,,,,,
196570,,,,,,,,,,,,,,,,,
196572,,,,,,,,,,,,,,,,,
196574,,,,,,,,,,,,,,,,,
196576,,,,,,,,,,,,,,,,,
196578,,,,,,,,,,,,,,,,,
196580,,,,,,,,,,,,,,,,,
196582,,,,,,,,,,,,,,,,,
196584,,,,,,,,,,,,,,,,,
196586,,,,,,,,,,,,,,,,,
196588,,,,,,,,,,,,,,,,,
196590,,,,,,,,,,,,,,,,,
196592,,,,,,,,,,,,,,,,,
196594,,,,,,,,,,,,,,,,,
196596,,,,,,,,,,,,,,,,,
196598,,,,,,,,,,,,,,,,,
196600,,,,,,,,,,,,,,,,,
196602,,,,,,,,,,,,,,,,,
196604,,,,,,,,,,,,,,,,,
196606,,,,,,,,,,,,,,,,,
196608,,,,,,,,,,,,,,,,,
196610,,,,,,,,,,,,,,,,,
196612,,,,,,,,,,,,,,,,,
196614,,,,,,,,,,,,,,,,,
196616,,,,,,,,,,,,,,,,,
196618,,,,,,,,,,,,,,,,,
196620,,,,,,,,,,,,,,,,,
196622,,,,,,,,,,,,,,,,,
196624,,,,,,,,,,,,,,,,,
196626,,,,,,,,,,,,,,,,,
196628,,,,,,,,,,,,,,,,,
196630,,,,,,,,,,,,,,,,,
196632,,,,,,,,,,,,,,,,,
196634,,,,,,,,,,,,,,,,,
196636,,,,,,,,,,,,,,,,,
196638,,,,,,,,,,,,,,,,,
196640,,,,,,,,,,,,,,,,,
196642,,,,,,,,,,,,,,,,,
196644,,,,,,,,,,,,,,,,,
196646,,,,,,,,,,,,,,,,,
196648,,,,,,,,,,,,,,,,,
196650,,,,,,,,,,,,,,,,,
196652,,,,,,,,,,,,,,,,,
196654,,,,,,,,,,,,,,,,,
196656,,,,,,,,,,,,,,,,,
196658,,,,,,,,,,,,,,,,,
196660,,,,,,,,,,,,,,,,,
196662,,,,,,,,,,,,,,,,,
196664,,,,,,,,,,,,,,,,,
196666,,,,,,,,,,,,,,,,,
196668,,,,,,,,,,,,,,,,,
196670,,,,,,,,,,,,,,,,,
196672,,,,,,,,,,,,,,,,,
196674,,,,,,,,,,,,,,,,,
196676,,,,,,,,,,,,,,,,,
196678,,,,,,,,,,,,,,,,,
196680,,,,,,,,,,,,,,,,,
196682,,,,,,,,,,,,,,,,,
196684,,,,,,,,,,,,,,,,,
196686,,,,,,,,,,,,,,,,,
196688,,,,,,,,,,,,,,,,,
196690,,,,,,,,,,,,,,,,,
196692,,,,,,,,,,,,,,,,,
196694,,,,,,,,,,,,,,,,,
196696,,,,,,,,,,,,,,,,,
196698,,,,,,,,,,,,,,,,,
196700,,,,,,,,,,,,,,,,,
196702,,,,,,,,,,,,,,,,,
196704,,,,,,,,,,,,,,,,,
196706,,,,,,,,,,,,,,,,,
196708,,,,,,,,,,,,,,,,,
196710,,,,,,,,,,,,,,,,,
196712,,,,,,,,,,,,,,,,,
196714,,,,,,,,,,,,,,,,,
196716,,,,,,,,,,,,,,,,,
196718,,,,,,,,,,,,,,,,,
196720,,,,,,,,,,,,,,,,,
196722,,,,,,,,,,,,,,,,,
196724,,,,,,,,,,,,,,,,,
196726,,,,,,,,,,,,,,,,,
196728,,,,,,,,,,,,,,,,,
196730,,,,,,,,,,,,,,,,,
196732,,,,,,,,,,,,,,,,,
196734,,,,,,,,,,,,,,,,,
196736,,,,,,,,,,,,,,,,,
196738,,,,,,,,,,,,,,,,,
196740,,,,,,,,,,,,,,,,,
196742,,,,,,,,,,,,,,,,,
196744,,,,,,,,,,,,,,,,,
196746,,,,,,,,,,,,,,,,,
196748,,,,,,,,,,,,,,,,,
196750,,,,,,,,,,,,,,,,,
196752,,,,,,,,,,,,,,,,,
196754,,,,,,,,,,,,,,,,,
196756,,,,,,,,,,,,,,,,,
196758,,,,,,,,,,,,,,,,,
196760,,,,,,,,,,,,,,,,,
196762,,,,,,,,,,,,,,,,,
196764,,,,,,,,,,,,,,,,,
196766,,,,,,,,,,,,,,,,,
196768,,,,,,,,,,,,,,,,,
196770,,,,,,,,,,,,,,,,,
196772,,,,,,,,,,,,,,,,,
196774,,,,,,,,,,,,,,,,,
196776,,,,,,,,,,,,,,,,,
196778,,,,,,,,,,,,,,,,,
196780,,,,,,,,,,,,,,,,,
196782,,,,,,,,,,,,,,,,,
196784,,,,,,,,,,,,,,,,,
196786,,,,,,,,,,,,,,,,,
196788,,,,,,,,,,,,,,,,,
196790,,,,,,,,,,,,,,,,,
196792,,,,,,,,,,,,,,,,,
196794,,,,,,,,,,,,,,,,,
196796,,,,,,,,,,,,,,,,,
196798,,,,,,,,,,,,,,,,,
196800,,,,,,,,,,,,,,,,,
196802,,,,,,,,,,,,,,,,,
196804,,,,,,,,,,,,,,,,,
196806,,,,,,,,,,,,,,,,,
196808,,,,,,,,,,,,,,,,,
196810,,,,,,,,,,,,,,,,,
196812,,,,,,,,,,,,,,,,,
196814,,,,,,,,,,,,,,,,,
196816,,,,,,,,,,,,,,,,,
196818,,,,,,,,,,,,,,,,,
196820,,,,,,,,,,,,,,,,,
196822,,,,,,,,,,,,,,,,,
196824,,,,,,,,,,,,,,,,,
196826,,,,,,,,,,,,,,,,,
196828,,,,,,,,,,,,,,,,,
196830,,,,,,,,,,,,,,,,,
196832,,,,,,,,,,,,,,,,,
196834,,,,,,,,,,,,,,,,,
196836,,,,,,,,,,,,,,,,,
196838,,,,,,,,,,,,,,,,,
196840,,,,,,,,,,,,,,,,,
196842,,,,,,,,,,,,,,,,,
196844,,,,,,,,,,,,,,,,,
196846,,,,,,,,,,,,,,,,,
196848,,,,,,,,,,,,,,,,,
196850,,,,,,,,,,,,,,,,,
196852,,,,,,,,,,,,,,,,,
196854,,,,,,,,,,,,,,,,,
196856,,,,,,,,,,,,,,,,,
196858,,,,,,,,,,,,,,,,,
196860,,,,,,,,,,,,,,,,,
196862,,,,,,,,,,,,,,,,,
196864,,,,,,,,,,,,,,,,,
196866,,,,,,,,,,,,,,,,,
196868,,,,,,,,,,,,,,,,,
196870,,,,,,,,,,,,,,,,,
196872,,,,,,,,,,,,,,,,,
196874,,,,,,,,,,,,,,,,,
196876,,,,,,,,,,,,,,,,,
196878,,,,,,,,,,,,,,,,,
196880,,,,,,,,,,,,,,,,,
196882,,,,,,,,,,,,,,,,,
196884,,,,,,,,,,,,,,,,,
196886,,,,,,,,,,,,,,,,,
196888,,,,,,,,,,,,,,,,,
196890,,,,,,,,,,,,,,,,,
196892,,,,,,,,,,,,,,,,,
196894,,,,,,,,,,,,,,,,,
196896,,,,,,,,,,,,,,,,,
196898,,,,,,,,,,,,,,,,,
196900,,,,,,,,,,,,,,,,,
196902,,,,,,,,,,,,,,,,,
196904,,,,,,,,,,,,,,,,,
196906,,,,,,,,,,,,,,,,,
196908,,,,,,,,,,,,,,,,,
196910,,,,,,,,,,,,,,,,,
196912,,,,,,,,,,,,,,,,,
196914,,,,,,,,,,,,,,,,,
196916,,,,,,,,,,,,,,,,,
196918,,,,,,,,,,,,,,,,,
196920,,,,,,,,,,,,,,,,,
196922,,,,,,,,,,,,,,,,,
196924,,,,,,,,,,,,,,,,,
196926,,,,,,,,,,,,,,,,,
196928,,,,,,,,,,,,,,,,,
196930,,,,,,,,,,,,,,,,,
196932,,,,,,,,,,,,,,,,,
196934,,,,,,,,,,,,,,,,,
196936,,,,,,,,,,,,,,,,,
196938,,,,,,,,,,,,,,,,,
196940,,,,,,,,,,,,,,,,,
196942,,,,,,,,,,,,,,,,,
196944,,,,,,,,,,,,,,,,,
196946,,,,,,,,,,,,,,,,,
196948,,,,,,,,,,,,,,,,,
196950,,,,,,,,,,,,,,,,,
196952,,,,,,,,,,,,,,,,,
196954,,,,,,,,,,,,,,,,,
196956,,,,,,,,,,,,,,,,,
196958,,,,,,,,,,,,,,,,,
196960,,,,,,,,,,,,,,,,,
196962,,,,,,,,,,,,,,,,,
196964,,,,,,,,,,,,,,,,,
196966,,,,,,,,,,,,,,,,,
196968,,,,,,,,,,,,,,,,,
196970,,,,,,,,,,,,,,,,,
196972,,,,,,,,,,,,,,,,,
196974,,,,,,,,,,,,,,,,,
196976,,,,,,,,,,,,,,,,,
196978,,,,,,,,,,,,,,,,,
196980,,,,,,,,,,,,,,,,,
196982,,,,,,,,,,,,,,,,,
196984,,,,,,,,,,,,,,,,,
196986,,,,,,,,,,,,,,,,,
196988,,,,,,,,,,,,,,,,,
196990,,,,,,,,,,,,,,,,,
196992,,,,,,,,,,,,,,,,,
196994,,,,,,,,,,,,,,,,,
196996,,,,,,,,,,,,,,,,,
196998,,,,,,,,,,,,,,,,,
197000,,,,,,,,,,,,,,,,,
197002,,,,,,,,,,,,,,,,,
197004,,,,,,,,,,,,,,,,,
197006,,,,,,,,,,,,,,,,,
197008,,,,,,,,,,,,,,,,,
197010,,,,,,,,,,,,,,,,,
197012,,,,,,,,,,,,,,,,,
197014,,,,,,,,,,,,,,,,,
197016,,,,,,,,,,,,,,,,,
197018,,,,,,,,,,,,,,,,,
197020,,,,,,,,,,,,,,,,,
197022,,,,,,,,,,,,,,,,,
197024,,,,,,,,,,,,,,,,,
197026,,,,,,,,,,,,,,,,,
197028,,,,,,,,,,,,,,,,,
197030,,,,,,,,,,,,,,,,,
197032,,,,,,,,,,,,,,,,,
197034,,,,,,,,,,,,,,,,,
197036,,,,,,,,,,,,,,,,,
197038,,,,,,,,,,,,,,,,,
197040,,,,,,,,,,,,,,,,,
197042,,,,,,,,,,,,,,,,,
197044,,,,,,,,,,,,,,,,,
197046,,,,,,,,,,,,,,,,,
197048,,,,,,,,,,,,,,,,,
197050,,,,,,,,,,,,,,,,,
197052,,,,,,,,,,,,,,,,,
197054,,,,,,,,,,,,,,,,,
197056,,,,,,,,,,,,,,,,,
197058,,,,,,,,,,,,,,,,,
197060,,,,,,,,,,,,,,,,,
197062,,,,,,,,,,,,,,,,,
197064,,,,,,,,,,,,,,,,,
197066,,,,,,,,,,,,,,,,,
197068,,,,,,,,,,,,,,,,,
197070,,,,,,,,,,,,,,,,,
197072,,,,,,,,,,,,,,,,,
197074,,,,,,,,,,,,,,,,,
197076,,,,,,,,,,,,,,,,,
197078,,,,,,,,,,,,,,,,,
197080,,,,,,,,,,,,,,,,,
197082,,,,,,,,,,,,,,,,,
197084,,,,,,,,,,,,,,,,,
197086,,,,,,,,,,,,,,,,,
197088,,,,,,,,,,,,,,,,,
197090,,,,,,,,,,,,,,,,,
197092,,,,,,,,,,,,,,,,,
197094,,,,,,,,,,,,,,,,,
197096,,,,,,,,,,,,,,,,,
197098,,,,,,,,,,,,,,,,,
197100,,,,,,,,,,,,,,,,,
197102,,,,,,,,,,,,,,,,,
197104,,,,,,,,,,,,,,,,,
197106,,,,,,,,,,,,,,,,,
197108,,,,,,,,,,,,,,,,,
197110,,,,,,,,,,,,,,,,,
197112,,,,,,,,,,,,,,,,,
197114,,,,,,,,,,,,,,,,,
197116,,,,,,,,,,,,,,,,,
197118,,,,,,,,,,,,,,,,,
197120,,,,,,,,,,,,,,,,,
197122,,,,,,,,,,,,,,,,,
197124,,,,,,,,,,,,,,,,,
197126,,,,,,,,,,,,,,,,,
197128,,,,,,,,,,,,,,,,,
197130,,,,,,,,,,,,,,,,,
197132,,,,,,,,,,,,,,,,,
197134,,,,,,,,,,,,,,,,,
197136,,,,,,,,,,,,,,,,,
197138,,,,,,,,,,,,,,,,,
197140,,,,,,,,,,,,,,,,,
197142,,,,,,,,,,,,,,,,,
197144,,,,,,,,,,,,,,,,,
197146,,,,,,,,,,,,,,,,,
197148,,,,,,,,,,,,,,,,,
197150,,,,,,,,,,,,,,,,,
197152,,,,,,,,,,,,,,,,,
197154,,,,,,,,,,,,,,,,,
197156,,,,,,,,,,,,,,,,,
197158,,,,,,,,,,,,,,,,,
197160,,,,,,,,,,,,,,,,,
197162,,,,,,,,,,,,,,,,,
197164,,,,,,,,,,,,,,,,,
197166,,,,,,,,,,,,,,,,,
197168,,,,,,,,,,,,,,,,,
197170,,,,,,,,,,,,,,,,,
197172,,,,,,,,,,,,,,,,,
197174,,,,,,,,,,,,,,,,,
197176,,,,,,,,,,,,,,,,,
197178,,,,,,,,,,,,,,,,,
197180,,,,,,,,,,,,,,,,,
197182,,,,,,,,,,,,,,,,,
197184,,,,,,,,,,,,,,,,,
197186,,,,,,,,,,,,,,,,,
197188,,,,,,,,,,,,,,,,,
197190,,,,,,,,,,,,,,,,,
197192,,,,,,,,,,,,,,,,,
197194,,,,,,,,,,,,,,,,,
197196,,,,,,,,,,,,,,,,,
197198,,,,,,,,,,,,,,,,,
197200,,,,,,,,,,,,,,,,,
197202,,,,,,,,,,,,,,,,,
197204,,,,,,,,,,,,,,,,,
197206,,,,,,,,,,,,,,,,,
197208,,,,,,,,,,,,,,,,,
197210,,,,,,,,,,,,,,,,,
197212,,,,,,,,,,,,,,,,,
197214,,,,,,,,,,,,,,,,,
197216,,,,,,,,,,,,,,,,,
197218,,,,,,,,,,,,,,,,,
197220,,,,,,,,,,,,,,,,,
197222,,,,,,,,,,,,,,,,,
197224,,,,,,,,,,,,,,,,,
197226,,,,,,,,,,,,,,,,,
197228,,,,,,,,,,,,,,,,,
197230,,,,,,,,,,,,,,,,,
197232,,,,,,,,,,,,,,,,,
197234,,,,,,,,,,,,,,,,,
197236,,,,,,,,,,,,,,,,,
197238,,,,,,,,,,,,,,,,,
197240,,,,,,,,,,,,,,,,,
197242,,,,,,,,,,,,,,,,,
197244,,,,,,,,,,,,,,,,,
197246,,,,,,,,,,,,,,,,,
197248,,,,,,,,,,,,,,,,,
197250,,,,,,,,,,,,,,,,,
197252,,,,,,,,,,,,,,,,,
197254,,,,,,,,,,,,,,,,,
197256,,,,,,,,,,,,,,,,,
197258,,,,,,,,,,,,,,,,,
197260,,,,,,,,,,,,,,,,,
197262,,,,,,,,,,,,,,,,,
197264,,,,,,,,,,,,,,,,,
197266,,,,,,,,,,,,,,,,,
197268,,,,,,,,,,,,,,,,,
197270,,,,,,,,,,,,,,,,,
197272,,,,,,,,,,,,,,,,,
197274,,,,,,,,,,,,,,,,,
197276,,,,,,,,,,,,,,,,,
197278,,,,,,,,,,,,,,,,,
197280,,,,,,,,,,,,,,,,,
197282,,,,,,,,,,,,,,,,,
197284,,,,,,,,,,,,,,,,,
197286,,,,,,,,,,,,,,,,,
197288,,,,,,,,,,,,,,,,,
197290,,,,,,,,,,,,,,,,,
197292,,,,,,,,,,,,,,,,,
197294,,,,,,,,,,,,,,,,,
197296,,,,,,,,,,,,,,,,,
